Date,AAPL,ADBE,AMZN,BAC,BRK-B,DIS,GOOGL,HD,JNJ,JPM,MA,META,MSFT,NVDA,PG,PYPL,TSLA,UNH,V,VZ
2021-09-28,138.41490173339844,578.77001953125,165.79800415039062,38.38199996948242,276.7900085449219,169.20816040039062,134.63613891601562,296.2372741699219,142.29049682617188,146.5500946044922,340.945068359375,337.6845397949219,272.61407470703125,20.631284713745117,123.64249420166016,259.93878173828125,259.1866760253906,366.4201965332031,217.17478942871094,39.48183822631836
2021-09-29,139.31228637695312,577.7000122070312,165.05599975585938,38.30196762084961,277.2900085449219,167.42416381835938,133.17263793945312,299.0150451660156,143.3479766845703,146.43531799316406,342.8966064453125,336.65362548828125,273.0756530761719,20.44988441467285,124.90010070800781,256.7762145996094,260.4366760253906,368.0655517578125,218.2531280517578,39.642215728759766
2021-09-30,138.0150146484375,575.719970703125,164.2519989013672,37.75060272216797,272.94000244140625,164.02102661132812,132.50106811523438,291.3206481933594,141.14553833007812,144.44105529785156,337.5471496582031,336.4356384277344,271.07568359375,20.648231506347656,122.94770050048828,257.9757995605469,258.49334716796875,359.1766357421875,214.46925354003906,39.37248611450195
2021-10-01,139.13668823242188,577.469970703125,164.16299438476562,38.310855865478516,275.7099914550781,170.65281677246094,135.3428955078125,292.74053955078125,140.24537658691406,147.47659301757812,349.6828918457031,340.0240478515625,277.9795227050781,20.674148559570312,122.7542495727539,262.377685546875,258.40667724609375,360.73016357421875,221.89263916015625,39.583892822265625
2021-10-04,135.71310424804688,558.489990234375,159.48899841308594,38.542076110839844,273.6400146484375,168.18043518066406,132.48471069335938,289.73211669921875,139.15298461914062,147.31776428222656,334.1685791015625,323.3901062011719,272.2198791503906,19.667448043823242,122.05941772460938,252.82044982910156,260.510009765625,355.74798583984375,216.37562561035156,39.72969436645508
2021-10-05,137.63461303710938,566.7000122070312,161.0500030517578,39.32466506958008,278.04998779296875,169.29544067382812,134.8274688720703,292.40338134765625,139.4676055908203,149.72349548339844,333.2073974609375,330.0615234375,277.65252685546875,20.38409996032715,122.53437805175781,257.91632080078125,260.1966552734375,361.6494445800781,215.94241333007812,39.73698043823242
2021-10-06,138.50270080566406,570.3099975585938,163.10049438476562,39.342445373535156,280.2200012207031,170.1389617919922,136.35592651367188,293.1842956542969,139.7559814453125,150.04302978515625,338.52777099609375,330.73565673828125,281.8352355957031,20.63228416442871,124.17019653320312,261.7927551269531,260.9166564941406,362.40313720703125,218.08949279785156,39.751564025878906
2021-10-07,139.76087951660156,578.9600219726562,165.1215057373047,39.235721588134766,282.95001220703125,172.30108642578125,138.00132751464844,299.50311279296875,141.0057373046875,150.992919921875,344.02972412109375,326.3541259765625,283.50830078125,21.006059646606445,125.1639404296875,261.2772216796875,264.53668212890625,372.009033203125,221.97930908203125,39.75894546508789
2021-10-08,139.38055419921875,576.8599853515625,164.43099975585938,39.431365966796875,284.1400146484375,171.36061096191406,138.55690002441406,296.7164001464844,140.64739990234375,151.1083221435547,345.0503845214844,327.1769104003906,283.50830078125,20.76285743713379,124.64505004882812,257.82708740234375,261.8299865722656,375.46527099609375,221.70973205566406,39.27208709716797
2021-10-11,139.2927703857422,573.0700073242188,162.31500244140625,38.93336868286133,280.92999267578125,168.23858642578125,137.6930389404297,299.0505676269531,140.05308532714844,147.93026733398438,337.4584045410156,322.616943359375,282.9122009277344,20.627302169799805,125.1639404296875,252.860107421875,263.9800109863281,372.275634765625,216.74156188964844,38.49019241333008
2021-10-12,138.02476501464844,580.6900024414062,162.3665008544922,38.71992492675781,278.6199951171875,167.8604736328125,135.2497100830078,299.7870788574219,137.8157958984375,146.79397583007812,335.69891357421875,320.9515380859375,281.61407470703125,20.603376388549805,124.97925567626953,253.65325927734375,268.5733337402344,370.6669616699219,215.72091674804688,37.86319351196289
2021-10-13,137.4395294189453,591.1199951171875,164.21400451660156,38.364227294921875,277.8999938964844,167.69566345214844,136.3727569580078,300.213134765625,139.13543701171875,142.9235076904297,332.79241943359375,321.71478271484375,284.912109375,20.870500564575195,125.26947021484375,254.15884399414062,270.3599853515625,370.9519348144531,214.19003295898438,37.87794876098633
2021-10-14,140.2193603515625,607.510009765625,164.9929962158203,40.0805549621582,281.6400146484375,169.1015167236328,139.91038513183594,305.333740234375,139.93075561523438,145.1161651611328,334.9601135253906,325.6700744628906,291.1043701171875,21.67486572265625,126.68540954589844,264.1622314453125,272.7733459472656,386.4040222167969,216.80894470214844,38.29840087890625
2021-10-15,141.27276611328125,610.0900268554688,170.4510040283203,41.23664093017578,284.2099914550781,171.08912658691406,140.12547302246094,310.9781188964844,140.97079467773438,147.90362548828125,346.06134033203125,321.93292236328125,292.5082092285156,21.790491104125977,127.01078796386719,266.0459289550781,281.010009765625,393.4912109375,222.40293884277344,38.556583404541016
2021-10-18,142.94064331054688,622.8300170898438,172.33700561523438,41.15660858154297,282.5899963378906,165.93106079101562,141.52308654785156,315.0604553222656,139.93951416015625,147.85040283203125,348.43328857421875,332.4208068847656,295.4698181152344,22.149307250976562,125.1815414428711,268.0089111328125,290.03668212890625,390.31988525390625,222.0755615234375,38.2910270690918
2021-10-19,145.09619140625,636.0700073242188,172.20750427246094,41.33445739746094,284.8299865722656,165.9698028564453,141.97805786132812,317.7051696777344,143.2168731689453,149.64361572265625,351.99102783203125,337.03033447265625,296.3736267089844,22.217082977294922,123.70404815673828,269.3671875,288.0899963378906,390.0993347167969,224.83889770507812,38.6155891418457
2021-10-20,145.58389282226562,632.3699951171875,170.7530059814453,41.876930236816406,287.489990234375,165.3590087890625,140.52296447753906,317.91815185546875,143.13819885253906,151.65872192382812,346.8097839355469,337.8135070800781,295.58514404296875,22.03069305419922,124.187744140625,256.14166259765625,288.6000061035156,399.94415283203125,222.8169403076172,39.54501724243164
2021-10-21,145.79849243164062,638.6599731445312,171.75050354003906,41.645729064941406,286.82000732421875,166.1249542236328,140.63894653320312,323.5890197753906,142.80609130859375,150.46914672851562,346.2655029296875,338.9039001464844,298.8062744140625,22.617767333984375,123.29399871826172,241.1217803955078,298.0,406.5533752441406,221.6808319091797,39.38273239135742
2021-10-22,145.02796936035156,643.5800170898438,166.77749633789062,42.30379867553711,289.239990234375,164.26341247558594,136.35740661621094,324.80487060546875,143.08580017089844,152.49314880371094,348.6568603515625,321.7842102050781,297.267822265625,22.651657104492188,124.621337890625,238.3358917236328,303.2266540527344,412.87762451171875,222.63400268554688,39.04341506958008
2021-10-25,144.97915649414062,646.969970703125,166.01849365234375,42.25044250488281,290.260009765625,166.77455139160156,136.2389373779297,329.48187255859375,143.40042114257812,151.74746704101562,350.78558349609375,325.8287353515625,296.2774963378906,23.090221405029297,124.6390380859375,244.76025390625,341.6199951171875,413.1809387207031,225.1855010986328,38.78525161743164
2021-10-26,145.64242553710938,642.5,168.80349731445312,42.65061950683594,290.8500061035156,166.80364990234375,138.0841064453125,327.6536560058594,144.8599090576172,152.1558380126953,347.3445129394531,313.060791015625,298.1812744140625,24.636140823364258,126.40888214111328,240.91357421875,339.4766540527344,417.9149169921875,223.20208740234375,39.15406799316406
2021-10-27,145.18399047851562,640.0800170898438,169.62449645996094,41.83246612548828,287.7799987792969,164.3894500732422,144.93235778808594,330.4225769042969,143.103271484375,148.98666381835938,326.34747314453125,309.50201416015625,310.7389221191406,24.371015548706055,125.50627136230469,232.9227752685547,345.9533386230469,416.8486633300781,207.75836181640625,38.82212829589844
2021-10-28,148.8123779296875,639.280029296875,172.32850646972656,42.490543365478516,289.7200012207031,164.51547241210938,144.5670928955078,329.7569885253906,142.32545471191406,151.2326202392578,323.7325134277344,314.1611633300781,311.87353515625,24.859411239624023,126.25843048095703,234.7965545654297,359.0133361816406,418.650390625,202.0391845703125,38.9475212097168
2021-10-29,146.1105499267578,650.3599853515625,168.6215057373047,42.490543365478516,287.010009765625,163.92405700683594,146.7447967529297,329.9078063964844,142.3516387939453,150.8153839111328,326.1531066894531,320.7532653808594,318.8638916015625,25.483362197875977,126.53278350830078,230.59295654296875,371.3333435058594,423.2740173339844,203.89747619628906,39.087684631347656
2021-11-01,145.29127502441406,640.2000122070312,165.90550231933594,42.55280685424805,286.239990234375,165.00994873046875,142.2357635498047,325.23974609375,142.47398376464844,150.73544311523438,324.72412109375,327.10748291015625,316.700439453125,25.742511749267578,126.22305297851562,229.29420471191406,402.86334228515625,417.4277648925781,204.5618133544922,39.058170318603516
2021-11-02,146.3251190185547,640.4000244140625,165.6374969482422,42.57948684692383,287.92999267578125,164.66090393066406,144.15423583984375,325.9586486816406,144.72012329101562,151.33023071289062,319.3096923828125,325.2239990234375,320.31585693359375,26.314632415771484,127.47959899902344,227.48983764648438,390.6666564941406,415.5249328613281,201.3651885986328,38.777870178222656
2021-11-03,147.75894165039062,655.1799926757812,169.1999969482422,43.015235900878906,288.7200012207031,164.90330505371094,145.30950927734375,327.4495544433594,144.25686645507812,151.38351440429688,320.2331237792969,328.7331848144531,321.15234375,26.5109920501709,128.3556365966797,228.4019317626953,404.6199951171875,420.3876037597656,200.36390686035156,39.05079650878906
2021-11-04,147.24203491210938,674.0800170898438,173.85000610351562,42.090370178222656,287.69000244140625,165.09722900390625,146.96434020996094,330.29833984375,143.85488891601562,149.39501953125,326.06561279296875,332.9263916015625,323.49853515625,29.70351791381836,128.59461975097656,226.26048278808594,409.9700012207031,419.8636779785156,201.0186004638672,38.246761322021484
2021-11-05,147.76950073242188,662.719970703125,175.94949340820312,41.77022171020508,287.8800048828125,170.2843780517578,147.54368591308594,326.9436340332031,142.83229064941406,149.18197631835938,339.0526123046875,338.16046142578125,323.13311767578125,29.654672622680664,129.23170471191406,223.8414306640625,407.36334228515625,418.99041748046875,208.61529541015625,38.534454345703125
2021-11-08,146.94898986816406,666.02001953125,174.44900512695312,42.09926223754883,288.79998779296875,171.48663330078125,147.7211151123047,327.11236572265625,142.34291076660156,150.07858276367188,339.9080505371094,335.6722717285156,324.0273132324219,30.70323371887207,128.26715087890625,227.45016479492188,387.64666748046875,425.25030517578125,212.29330444335938,38.60083770751953
2021-11-09,147.3104248046875,667.9199829101562,178.81149291992188,41.690181732177734,286.3500061035156,169.7801971435547,147.609619140625,328.94049072265625,142.02828979492188,148.94227600097656,335.02813720703125,332.4505920410156,323.0273742675781,30.556711196899414,128.6565399169922,203.65625,341.1666564941406,426.840576171875,205.45721435546875,38.534454345703125
2021-11-10,144.48745727539062,647.5,174.1024932861328,42.00144577026367,285.32000732421875,169.1403045654297,144.61119079589844,327.1033630371094,143.5664825439453,148.80023193359375,347.94720458984375,324.7878723144531,318.0754089355469,29.362632751464844,129.92196655273438,202.8829345703125,355.98333740234375,422.75,207.91188049316406,38.79999923706055
2021-11-11,144.4385986328125,643.1699829101562,173.625,42.23265838623047,284.6499938964844,157.17587280273438,144.4853057861328,326.2603759765625,142.5089874267578,148.79136657714844,344.4477233886719,324.8869934082031,319.6427917480469,30.29058837890625,129.55027770996094,200.29534912109375,354.5033264160156,420.44281005859375,202.95428466796875,38.68935775756836
2021-11-12,146.5094451904297,657.5999755859375,176.25750732421875,41.71685791015625,285.989990234375,154.77137756347656,147.3712158203125,330.6976623535156,144.21316528320312,148.12554931640625,353.35205078125,337.92254638671875,323.7677307128906,30.29058837890625,129.69189453125,206.51150512695312,344.47332763671875,421.91351318359375,204.5650177001953,38.60821533203125
2021-11-15,146.51918029785156,659.72998046875,177.28399658203125,41.84135818481445,284.6700134277344,153.60787963867188,147.147216796875,329.3221130371094,142.91098022460938,147.85926818847656,351.271728515625,344.534423828125,323.14276123046875,29.926782608032227,130.43519592285156,210.715087890625,337.7966613769531,414.38507080078125,204.767578125,38.652469635009766
2021-11-16,147.49598693847656,671.030029296875,177.03500366210938,41.86803436279297,283.3599853515625,153.99574279785156,146.57627868652344,348.1807861328125,142.16815185546875,146.79397583007812,359.2427978515625,339.9745178222656,326.450439453125,30.104198455810547,130.24937438964844,213.81822204589844,351.57666015625,413.3005065917969,207.54539489746094,38.401668548583984
2021-11-17,149.92820739746094,670.6699829101562,177.4499969482422,41.361141204833984,281.5899963378906,152.5413818359375,146.74575805664062,350.4172058105469,142.70123291015625,146.00390625,349.14288330078125,337.8035583496094,326.67193603515625,29.165281295776367,130.16970825195312,204.4989471435547,363.0033264160156,412.6846008300781,197.7844696044922,38.15825653076172
2021-11-18,154.20657348632812,670.9600219726562,184.80299377441406,41.19218444824219,280.6300048828125,150.8446502685547,148.52151489257812,360.1794128417969,141.93214416503906,144.74334716796875,338.4985656738281,335.74163818359375,328.7430419921875,31.571380615234375,130.1874237060547,198.7784881591797,365.4599914550781,413.16259765625,196.1158447265625,37.796810150146484
2021-11-19,156.82440185546875,688.3699951171875,183.82850646972656,40.374027252197266,279.989990234375,149.31271362304688,147.61753845214844,362.6998291015625,142.36038208007812,142.85250854492188,330.2358093261719,342.29412841796875,330.5155029296875,32.877098083496094,129.92196655273438,191.94764709472656,379.0199890136719,404.45751953125,193.7334747314453,37.516502380371094
2021-11-22,157.28346252441406,673.5700073242188,178.6284942626953,41.15660858154297,284.9700012207031,149.46786499023438,145.01611328125,362.78863525390625,140.4866180419922,145.8973846435547,312.3301086425781,338.0414733886719,327.35589599609375,31.851465225219727,130.78915405273438,187.8531036376953,385.6233215332031,402.1962890625,188.64077758789062,38.01810073852539
2021-11-23,157.66441345214844,665.1599731445312,179.0019989013672,42.241546630859375,288.55999755859375,146.4331512451172,144.50067138671875,362.41583251953125,141.3575439453125,149.3861083984375,319.81512451171875,334.31414794921875,325.2847900390625,31.642154693603516,132.24038696289062,186.43539428710938,369.6766662597656,411.0115966796875,191.44757080078125,38.173011779785156
2021-11-24,158.18209838867188,668.3200073242188,179.02049255371094,42.35715103149414,287.2799987792969,146.73367309570312,144.83570861816406,365.7349548339844,140.9617156982422,148.21432495117188,330.508056640625,338.0910339355469,325.50634765625,32.56711959838867,131.55018615722656,187.08973693847656,372.0,413.79681396484375,196.03868103027344,38.10661315917969
2021-11-26,153.17120361328125,662.0999755859375,175.22799682617188,40.69417190551758,283.0899963378906,143.6020050048828,140.9333038330078,357.3839416503906,140.0467987060547,143.74908447265625,315.1200256347656,330.2201232910156,317.5784606933594,31.399951934814453,130.4971160888672,186.1776123046875,360.6400146484375,404.374755859375,190.63735961914062,38.20988082885742
2021-11-29,156.52159118652344,687.489990234375,178.07850646972656,40.54298782348633,282.1199951171875,143.31114196777344,144.25140380859375,361.040283203125,140.53070068359375,143.1276397705078,313.99237060546875,335.08746337890625,324.2733459472656,33.266807556152344,131.86874389648438,185.63232421875,378.9966735839844,415.4881591796875,189.32562255859375,38.10661315917969
2021-11-30,161.4641571044922,669.8499755859375,175.35350036621094,39.54697799682617,276.69000244140625,140.4897003173828,140.65032958984375,355.5290222167969,137.1702117919922,140.99716186523438,306.12823486328125,321.635498046875,318.4550476074219,32.56910705566406,127.93980407714844,183.30250549316406,381.586669921875,408.336669921875,186.89501953125,37.0812873840332
2021-12-01,160.9464569091797,657.4099731445312,172.18600463867188,38.986724853515625,275.0,137.8234100341797,139.811767578125,356.83013916015625,139.06150817871094,140.16270446777344,297.7294921875,307.89617919921875,317.96380615234375,31.33600425720215,129.55027770996094,177.7803497314453,365.0,408.4468688964844,183.41310119628906,36.71247100830078
2021-12-02,159.9599151611328,671.8800048828125,171.8679962158203,40.11262893676758,279.0899963378906,142.71969604492188,141.7094268798828,363.3800048828125,138.19064331054688,143.10992431640625,311.2607727050781,307.6880798339844,317.39544677734375,32.02482604980469,130.311279296875,185.54310607910156,361.5333251953125,409.9912414550781,191.25466918945312,37.42061233520508
2021-12-03,158.08444213867188,616.530029296875,169.489501953125,39.2011833190918,277.42999267578125,141.76953125,140.7533721923828,363.4156188964844,140.20513916015625,140.51776123046875,313.1174621582031,304.1689147949219,311.1532897949219,30.596345901489258,132.6297607421875,182.3507537841797,338.3233337402344,414.3717956542969,189.3545379638672,37.929588317871094
2021-12-06,161.4836883544922,622.0399780273438,171.36849975585938,39.45138931274414,281.3800048828125,145.79319763183594,141.89675903320312,370.44671630859375,143.3368682861328,142.17784118652344,324.0242614746094,315.1029357910156,314.2165832519531,29.94240951538086,134.63845825195312,183.27276611328125,336.336669921875,424.322509765625,195.4888916015625,37.67140197753906
2021-12-07,167.20765686035156,649.9600219726562,176.1645050048828,39.951786041259766,284.9700012207031,146.2198486328125,145.97511291503906,370.8744812011719,143.706298828125,144.3172607421875,330.0317687988281,319.9999084472656,322.6261291503906,32.32487106323242,134.28453063964844,189.37989807128906,350.5833435058594,428.58319091796875,200.0124969482422,37.46487045288086
2021-12-08,171.01718139648438,653.0999755859375,176.1580047607422,39.46031188964844,283.7200012207031,148.67282104492188,146.884033203125,366.4811706542969,144.56842041015625,142.66607666015625,332.78271484375,327.6824645996094,322.67431640625,31.72577667236328,134.88626098632812,195.65553283691406,356.32000732421875,432.3919677734375,201.5750274658203,37.24357223510742
2021-12-09,170.50930786132812,632.5700073242188,174.17100524902344,39.75519943237305,284.5199890136719,148.2849884033203,146.34085083007812,366.5614013671875,145.9407196044922,142.44412231445312,334.90179443359375,326.9488525390625,320.8729553222656,30.393980026245117,135.67384338378906,190.10360717773438,334.6000061035156,436.505126953125,203.88990783691406,37.000152587890625
2021-12-10,175.2858123779297,654.4500122070312,172.21200561523438,39.78200149536133,288.2300109863281,148.06199645996094,146.70065307617188,370.1793518066406,145.58006286621094,141.87599182128906,340.1511535644531,326.8794250488281,329.9664611816406,30.10289764404297,137.5675506591797,186.8914337158203,339.010009765625,441.0331726074219,205.82855224609375,37.022281646728516
2021-12-13,171.661865234375,658.2999877929688,169.5675048828125,38.94205093383789,290.010009765625,145.8513946533203,144.54478454589844,361.1254577636719,148.1839599609375,140.18931579589844,335.66986083984375,331.5782470703125,326.941650390625,28.07231903076172,139.52317810058594,184.7797393798828,322.13665771484375,440.9501953125,203.5330047607422,37.08866882324219
2021-12-14,170.2846221923828,614.8599853515625,169.0915069580078,39.43352127075195,295.0299987792969,144.56187438964844,142.6421661376953,358.4163818359375,149.80255126953125,141.2634735107422,331.0426940917969,330.83477783203125,316.2876892089844,28.247758865356445,140.0364227294922,185.19610595703125,319.5033264160156,442.1674499511719,202.52989196777344,37.36159896850586
2021-12-15,175.13926696777344,630.3300170898438,173.31500244140625,39.263736724853516,294.5799865722656,145.82229614257812,145.15386962890625,363.4156188964844,150.55032348632812,140.2071075439453,336.68072509765625,338.685791015625,322.36602783203125,30.363075256347656,140.5762481689453,189.02297973632812,325.3299865722656,455.9269714355469,204.77723693847656,37.2878303527832
2021-12-16,168.2626495361328,566.0900268554688,168.87100219726562,40.2109260559082,300.1700134277344,144.22251892089844,143.17543029785156,356.03704833984375,152.19534301757812,142.39976501464844,343.06732177734375,331.98468017578125,312.9739074707031,28.2976016998291,142.56723022460938,187.12937927246094,308.97332763671875,454.5251770019531,206.76412963867188,38.910648345947266
2021-12-17,167.1686553955078,556.6400146484375,170.0175018310547,39.21011734008789,293.6600036621094,144.23220825195312,140.4793243408203,345.7443542480469,147.99038696289062,139.1595458984375,339.5580749511719,330.8843078613281,311.9142761230469,27.713449478149414,139.33734130859375,184.6012725830078,310.8566589355469,449.2316589355469,204.36245727539062,39.220458984375
2021-12-20,165.81089782714844,549.77001953125,167.07899475097656,38.566741943359375,289.6099853515625,142.01194763183594,140.3623809814453,347.0097351074219,147.5681610107422,136.65618896484375,327.61114501953125,322.616943359375,308.16717529296875,27.6317081451416,139.69131469726562,181.11146545410156,299.9800109863281,446.1053771972656,201.33387756347656,39.161441802978516
2021-12-21,168.97572326660156,557.52001953125,170.41700744628906,39.48712921142578,293.239990234375,146.45252990722656,142.21148681640625,347.9632568359375,147.0931396484375,138.56478881835938,340.9481201171875,331.2907409667969,315.2762756347656,28.983436584472656,139.6028289794922,187.5160369873047,312.84332275390625,449.31463623046875,207.7383575439453,38.932777404785156
2021-12-22,171.56423950195312,563.97998046875,171.03700256347656,39.56755065917969,294.4100036621094,147.25726318359375,145.1281280517578,352.57049560546875,147.7264862060547,139.10630798339844,347.5,327.573486328125,320.9692687988281,29.30741310119629,140.9832763671875,190.03419494628906,336.2900085449219,455.6964416503906,210.22674560546875,38.92539596557617
2021-12-23,172.1893768310547,569.6199951171875,171.06849670410156,39.69264602661133,294.489990234375,148.95399475097656,145.62521362304688,353.8448181152344,148.00804138183594,139.60345458984375,350.51348876953125,332.3216857910156,322.4045715332031,29.546655654907227,141.6735382080078,190.3613739013672,355.6666564941406,456.8492126464844,208.93434143066406,38.8590087890625
2021-12-27,176.14537048339844,577.6799926757812,169.66949462890625,39.88923645019531,296.6700134277344,148.14926147460938,146.6065216064453,360.10064697265625,149.2571563720703,140.4023895263672,350.2510070800781,343.16644287109375,329.8797912597656,30.84754753112793,143.32827758789062,190.3613739013672,364.64666748046875,460.64874267578125,209.9084930419922,38.8590087890625
2021-12-28,175.12945556640625,569.3599853515625,170.66099548339844,39.94285202026367,298.2900085449219,150.47621154785156,145.39772033691406,361.9987487792969,149.85536193847656,140.82847595214844,350.70794677734375,343.20611572265625,328.7237854003906,30.226511001586914,144.09812927246094,188.46778869628906,362.8233337402344,463.8212585449219,210.3135986328125,38.88852310180664
2021-12-29,175.2174072265625,569.2899780273438,169.2010040283203,39.88029861450195,299.4599914550781,150.15623474121094,145.3660125732422,366.1158447265625,150.91099548339844,140.75746154785156,351.20367431640625,339.95465087890625,329.3981018066406,29.906518936157227,145.29278564453125,188.33888244628906,362.0633239746094,466.2558898925781,210.42930603027344,38.622962951660156
2021-12-30,174.06478881835938,570.530029296875,168.64450073242188,39.790931701660156,299.9800109863281,151.18397521972656,144.91549682617188,365.3138122558594,151.57955932617188,140.68646240234375,350.9120178222656,341.36224365234375,326.8646545410156,29.49282455444336,144.03619384765625,190.23248291015625,356.7799987792969,465.19525146484375,210.13992309570312,38.54182815551758
2021-12-31,173.4494171142578,567.0599975585938,166.7169952392578,39.75519943237305,299.0,150.17562866210938,143.57887268066406,369.8319396972656,150.48873901367188,140.57106018066406,349.2887268066406,333.4219970703125,323.9747619628906,29.318378448486328,144.75294494628906,186.96083068847656,352.260009765625,463.08343505859375,209.0211181640625,38.32790756225586
2022-01-03,177.786376953125,564.3699951171875,170.4044952392578,41.265342712402344,300.7900085449219,151.9887237548828,143.71713256835938,364.1552734375,150.9022216796875,143.54493713378906,360.593994140625,335.59295654296875,322.4623107910156,30.026142120361328,144.15121459960938,193.26622009277344,399.9266662597656,463.2125549316406,213.5736541748047,38.68197250366211
2022-01-04,175.5299530029297,554.0,167.52200317382812,42.88271713256836,308.5299987792969,150.99008178710938,143.13034057617188,367.8980407714844,150.49752807617188,148.98666381835938,364.9101257324219,333.6004638671875,316.9330749511719,29.197763442993164,144.65565490722656,189.4988555908203,383.1966552734375,452.7176818847656,214.56710815429688,39.44175338745117
2022-01-05,170.8609161376953,514.4299926757812,164.35699462890625,42.1589241027832,309.9200134277344,150.4665069580078,136.56402587890625,362.9076843261719,151.50038146972656,146.26287841796875,363.46160888671875,321.3480529785156,304.7666931152344,27.51706886291504,145.31045532226562,185.5530242919922,362.7066650390625,451.6017761230469,212.19439697265625,39.847450256347656
2022-01-06,168.0087127685547,514.1199951171875,163.25399780273438,43.0078125,313.2200012207031,152.1244659423828,136.53680419921875,361.58880615234375,150.9813690185547,147.81678771972656,360.14251708984375,329.5658874511719,302.35845947265625,28.089258193969727,144.08932495117188,190.61915588378906,354.8999938964844,433.1204528808594,211.95326232910156,39.65566635131836
2022-01-07,168.17474365234375,510.70001220703125,162.5540008544922,43.94607162475586,319.7799987792969,153.0261688232422,135.81272888183594,350.7614440917969,153.02224731445312,149.2813720703125,359.80181884765625,328.90167236328125,302.51263427734375,27.16119384765625,144.00965881347656,185.98924255371094,342.32000732421875,422.92999267578125,209.26222229003906,40.491783142089844
